Date,Season,Season_Time,Time,Home,Away,Home_Pts,Away_Pts,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
2023-05-19,2023,WNBA,21:00,Minnesota Lynx F,Chicago Sky F,66.0,77.0,1.45,2.8,162.0,1.91,1.91,-5.5,1.91,1.91
2023-05-20,2023,WNBA,16:00,Seattle Storm F,Las Vegas Aces F,64.0,105.0,7.25,1.11,167.0,1.91,1.91,3.5,1.95,1.72
2023-05-20,2023,WNBA,14:00,Dallas Wings F,Atlanta Dream F,85.0,78.0,0.0,0.0,158.0,1.91,1.91,-3.0,1.91,1.91
2023-05-20,2023,WNBA,00:00,Los Angeles Sparks F,Phoenix Mercury F,94.0,71.0,1.8,2.05,155.0,1.82,1.95,-2.5,1.91,1.91
2023-05-21,2023,WNBA,14:00,Connecticut Sun F,Washington Mystics F,80.0,74.0,0.0,0.0,156.5,1.91,1.91,-1.5,1.91,1.91
2023-05-21,2023,WNBA,15:00,New York Liberty F,Indiana Fever F,90.0,73.0,1.06,12.0,156.5,1.91,1.91,-16.5,1.91,1.91
2023-05-21,2023,WNBA,17:00,Phoenix Mercury F,Chicago Sky F,69.0,75.0,0.0,0.0,158.5,1.91,1.91,-4.5,1.99,1.8
2023-05-23,2023,WNBA,20:00,Washington Mystics F,Connecticut Sun F,81.0,88.0,1.44,2.85,157.5,1.91,1.91,-4.5,1.91,1.91
2023-05-23,2023,WNBA,21:00,Minnesota Lynx F,Atlanta Dream F,77.0,83.0,1.77,2.1,162.5,1.91,1.91,0.0,1.45,0.0
2023-05-25,2023,WNBA,23:00,Phoenix Mercury F,Minnesota Lynx F,90.0,81.0,0.0,0.0,164.5,2.14,1.6,0.0,1.02,0.0
2023-05-25,2023,WNBA,23:00,Los Angeles Sparks F,Las Vegas Aces F,85.0,94.0,0.0,0.0,175.0,2.19,1.57,0.0,1.01,0.0
2023-05-26,2023,WNBA,21:00,Chicago Sky F,Washington Mystics F,69.0,71.0,2.7,1.5,155.5,1.8,1.97,1.0,1.91,1.91
2023-05-26,2023,WNBA,23:00,Seattle Storm F,Dallas Wings F,91.0,95.0,2.7,1.5,161.5,1.93,1.85,3.5,1.95,1.81
2023-05-27,2023,WNBA,22:00,Las Vegas Aces F,Los Angeles Sparks F,93.0,65.0,1.08,9.0,172.0,1.99,1.75,0.0,1.43,0.0
2023-05-27,2023,WNBA,14:00,New York Liberty F,Connecticut Sun F,81.0,65.0,1.34,3.35,164.5,1.9,1.9,-6.0,1.91,1.91
2023-05-28,2023,WNBA,22:00,Las Vegas Aces F,Minnesota Lynx F,94.0,73.0,1.08,8.5,175.0,2.21,1.56,-16.5,1.98,1.79
2023-05-28,2023,WNBA,16:00,Atlanta Dream F,Indiana Fever F,87.0,90.0,1.32,3.5,159.5,1.81,1.95,0.0,1.63,0.0
2023-05-28,2023,WNBA,19:00,Chicago Sky F,Dallas Wings F,94.0,88.0,1.69,2.25,160.5,1.87,1.91,0.0,1.4,0.0
2023-05-30,2023,WNBA,20:00,Connecticut Sun F,Indiana Fever F,81.0,78.0,1.09,8.0,160.0,2.03,1.72,0.0,1.51,0.0
2023-05-30,2023,WNBA,20:00,Atlanta Dream F,Chicago Sky F,83.0,65.0,0.0,0.0,163.0,1.91,1.85,0.0,1.43,0.0
2023-05-30,2023,WNBA,21:00,Dallas Wings F,Minnesota Lynx F,94.0,89.0,1.4,3.1,171.0,2.05,1.67,0.0,1.4,0.0
2023-05-30,2023,WNBA,22:00,Seattle Storm F,New York Liberty F,78.0,86.0,9.0,1.08,165.5,2.03,1.72,0.0,1.42,0.0
2023-06-01,2023,WNBA,21:00,Minnesota Lynx F,Connecticut Sun F,84.0,89.0,3.15,1.38,159.0,1.85,1.93,0.0,1.46,0.0
2023-06-02,2023,WNBA,19:00,Chicago Sky F,New York Liberty F,76.0,77.0,5.25,1.18,157.0,1.82,1.92,9.0,1.95,1.81
2023-06-02,2023,WNBA,20:00,Washington Mystics F,Dallas Wings F,75.0,74.0,1.29,3.75,168.0,1.91,1.91,-8.5,1.95,1.81
2023-06-02,2023,WNBA,21:00,Atlanta Dream F,Las Vegas Aces F,87.0,92.0,6.25,1.13,173.0,1.91,1.91,11.5,1.91,1.91
2023-06-02,2023,WNBA,23:00,Phoenix Mercury F,Los Angeles Sparks F,93.0,99.0,1.63,2.4,164.0,1.91,1.91,-4.0,1.94,1.84
2023-06-03,2023,WNBA,20:00,Washington Mystics F,Minnesota Lynx F,78.0,80.0,1.26,4.0,159.5,1.91,1.91,-9.0,1.91,1.91
2023-06-03,2023,WNBA,23:00,Los Angeles Sparks F,Seattle Storm F,92.0,85.0,1.4,3.1,162.0,1.91,1.91,-7.5,1.98,1.79
2023-06-04,2023,WNBA,15:00,New York Liberty F,Chicago Sky F,82.0,86.0,1.1,7.5,155.5,1.91,1.91,-13.5,1.91,1.91
2023-06-04,2023,WNBA,17:00,Indiana Fever F,Las Vegas Aces F,80.0,84.0,0.0,0.0,170.5,1.8,1.99,14.0,1.98,1.81
2023-06-04,2023,WNBA,14:00,Connecticut Sun F,Dallas Wings F,80.0,74.0,1.29,3.75,164.5,1.91,1.91,-8.5,1.91,1.91
2023-06-06,2023,WNBA,20:00,Connecticut Sun F,Las Vegas Aces F,84.0,90.0,0.0,0.0,166.5,1.91,1.91,4.5,1.99,1.8
2023-06-06,2023,WNBA,21:00,Chicago Sky F,Indiana Fever F,108.0,103.0,1.45,2.8,157.0,1.91,1.91,-6.5,1.91,1.91
2023-06-06,2023,WNBA,23:00,Seattle Storm F,Los Angeles Sparks F,66.0,63.0,2.35,1.65,164.5,1.91,1.91,2.0,1.91,1.91
2023-06-07,2023,WNBA,21:00,Dallas Wings F,Phoenix Mercury F,84.0,79.0,1.45,2.8,163.5,1.91,1.91,-5.5,1.91,1.91
2023-06-08,2023,WNBA,20:00,Connecticut Sun F,Las Vegas Aces F,94.0,77.0,2.8,1.45,167.0,1.8,1.99,4.0,1.91,1.91
2023-06-09,2023,WNBA,21:00,Dallas Wings F,Phoenix Mercury F,90.0,77.0,1.44,2.85,167.5,1.91,1.91,-6.5,1.95,1.81
2023-06-09,2023,WNBA,20:30,Atlanta Dream F,New York Liberty F,83.0,106.0,3.25,1.36,163.0,1.91,1.91,5.5,1.97,1.8
2023-06-09,2023,WNBA,21:00,Minnesota Lynx F,Indiana Fever F,69.0,71.0,1.69,2.25,159.5,1.8,1.95,-4.0,1.91,1.91
2023-06-09,2023,WNBA,23:00,Seattle Storm F,Washington Mystics F,66.0,73.0,6.5,1.13,155.0,1.8,1.95,10.5,1.91,1.91
2023-06-09,2023,WNBA,23:00,Los Angeles Sparks F,Chicago Sky F,77.0,62.0,1.61,2.45,158.0,1.83,1.93,-4.5,2.0,1.79
2023-06-11,2023,WNBA,20:00,Minnesota Lynx F,Los Angeles Sparks F,91.0,86.0,0.0,0.0,159.0,1.82,1.92,1.0,1.91,1.91
2023-06-11,2023,WNBA,18:00,Indiana Fever F,Phoenix Mercury F,82.0,85.0,0.0,0.0,161.0,1.81,1.98,-4.0,1.91,1.91
2023-06-11,2023,WNBA,14:00,New York Liberty F,Dallas Wings F,102.0,93.0,1.25,4.2,169.0,1.91,1.91,-9.5,1.99,1.78
2023-06-11,2023,WNBA,16:00,Las Vegas Aces F,Chicago Sky F,93.0,80.0,1.1,7.5,167.0,1.8,1.97,-14.5,2.0,1.79
2023-06-11,2023,WNBA,16:00,Seattle Storm F,Washington Mystics F,65.0,71.0,2.65,1.54,154.0,1.82,1.95,3.5,1.94,1.86
2023-06-11,2023,WNBA,17:00,Atlanta Dream F,Connecticut Sun F,77.0,89.0,2.4,1.63,161.5,1.91,1.91,2.0,1.91,1.91
2023-06-13,2023,WNBA,20:00,Indiana Fever F,Washington Mystics F,87.0,66.0,2.65,1.54,156.5,1.84,1.94,4.0,1.91,1.91
2023-06-13,2023,WNBA,21:00,New York Liberty F,Atlanta Dream F,79.0,86.0,1.17,5.5,169.5,1.91,1.91,-11.0,1.91,1.91
2023-06-13,2023,WNBA,23:00,Phoenix Mercury F,Seattle Storm F,69.0,83.0,1.37,3.2,160.0,1.91,1.91,-7.5,1.97,1.82
2023-06-14,2023,WNBA,14:00,Dallas Wings F,Los Angeles Sparks F,61.0,79.0,1.48,2.75,166.5,1.91,1.91,-6.0,1.95,1.83
2023-06-15,2023,WNBA,20:00,Connecticut Sun F,Atlanta Dream F,88.0,92.0,1.26,4.1,163.0,1.91,1.91,-9.5,2.0,1.79
2023-06-15,2023,WNBA,21:00,Chicago Sky F,Indiana Fever F,90.0,92.0,2.05,1.8,157.0,1.91,1.91,-3.0,1.91,1.91
2023-06-15,2023,WNBA,23:00,Las Vegas Aces F,Seattle Storm F,96.0,63.0,1.04,13.0,167.0,1.91,1.91,-18.5,1.91,1.91
2023-06-16,2023,WNBA,21:00,Washington Mystics F,Phoenix Mercury F,88.0,69.0,1.13,6.5,155.5,1.91,1.91,-12.5,2.0,1.76
2023-06-16,2023,WNBA,23:00,Los Angeles Sparks F,Minnesota Lynx F,72.0,77.0,1.43,2.9,160.0,1.82,1.95,-6.5,1.99,1.78
2023-06-17,2023,WNBA,15:00,Dallas Wings F,Seattle Storm F,103.0,109.0,1.29,3.75,164.0,1.91,1.91,-9.5,1.98,1.77
2023-06-18,2023,WNBA,13:00,New York Liberty F,Phoenix Mercury F,89.0,71.0,0.0,0.0,161.5,1.91,1.91,-14.5,1.91,1.91
2023-06-18,2023,WNBA,16:00,Washington Mystics F,Chicago Sky F,77.0,69.0,0.0,0.0,154.5,1.8,1.97,-5.5,1.91,1.91
2023-06-18,2023,WNBA,17:00,Indiana Fever F,Atlanta Dream F,94.0,100.0,1.95,1.87,161.5,1.91,1.91,-1.5,1.91,1.91
2023-06-18,2023,WNBA,20:30,Los Angeles Sparks F,Connecticut Sun F,74.0,83.0,2.5,1.59,156.5,1.8,1.95,-999.0,1.92,1.92
2023-06-18,2023,WNBA,22:00,Las Vegas Aces F,Minnesota Lynx F,93.0,62.0,1.06,10.5,167.5,1.91,1.91,-18.5,2.0,1.76
2023-06-20,2023,WNBA,21:00,Dallas Wings F,Atlanta Dream F,85.0,73.0,0.0,0.0,168.5,1.91,1.91,-4.0,2.0,1.74
2023-06-20,2023,WNBA,23:00,Seattle Storm F,Connecticut Sun F,79.0,85.0,0.0,0.0,159.0,1.91,1.91,7.5,2.0,1.71
2023-06-20,2023,WNBA,23:00,Los Angeles Sparks F,Minnesota Lynx F,61.0,67.0,0.0,0.0,155.5,1.91,1.91,-6.5,2.0,1.71
2023-06-21,2023,WNBA,16:30,Phoenix Mercury F,Las Vegas Aces F,79.0,99.0,16.0,1.03,163.5,1.91,1.91,18.5,1.91,1.91
2023-06-22,2023,WNBA,23:00,Seattle Storm F,Indiana Fever F,68.0,80.0,0.0,0.0,162.0,1.91,1.91,-4.0,1.97,1.82
2023-06-22,2023,WNBA,21:00,Chicago Sky F,Washington Mystics F,59.0,80.0,0.0,0.0,154.5,1.91,1.91,1.5,1.99,1.8
2023-06-22,2023,WNBA,21:00,Minnesota Lynx F,Connecticut Sun F,68.0,89.0,2.65,1.54,156.5,1.91,1.91,3.0,1.98,1.79
2023-06-23,2023,WNBA,20:30,Atlanta Dream F,New York Liberty F,80.0,110.0,3.65,1.3,165.5,1.91,1.91,6.5,1.94,1.82
2023-06-23,2023,WNBA,23:00,Los Angeles Sparks F,Dallas Wings F,76.0,74.0,0.0,0.0,162.5,1.91,1.91,-1.0,1.91,1.91
2023-06-24,2023,WNBA,22:00,Seattle Storm F,Phoenix Mercury F,97.0,74.0,0.0,0.0,158.0,1.91,1.91,-2.5,1.91,1.91
2023-06-24,2023,WNBA,22:00,Las Vegas Aces F,Indiana Fever F,101.0,88.0,1.07,10.0,167.0,1.91,1.91,-16.5,1.99,1.78
2023-06-25,2023,WNBA,14:00,New York Liberty F,Washington Mystics F,89.0,88.0,1.33,3.45,160.5,1.91,1.91,-7.5,1.91,1.91
2023-06-25,2023,WNBA,14:00,Connecticut Sun F,Chicago Sky F,96.0,72.0,0.0,0.0,157.0,1.83,1.98,-7.0,2.0,1.79
2023-06-25,2023,WNBA,16:00,Los Angeles Sparks F,Dallas Wings F,93.0,83.0,0.0,0.0,158.5,1.91,1.91,2.0,1.99,1.78
2023-06-26,2023,WNBA,23:00,Las Vegas Aces F,Indiana Fever F,88.0,80.0,1.07,10.0,168.0,1.84,1.92,-15.5,1.91,1.91
2023-06-27,2023,WNBA,20:00,Connecticut Sun F,New York Liberty F,81.0,89.0,2.75,1.48,166.5,1.91,1.91,3.5,1.98,1.77
2023-06-27,2023,WNBA,21:00,Minnesota Lynx F,Seattle Storm F,104.0,93.0,1.57,2.55,159.5,1.8,1.97,-4.5,1.98,1.81
2023-06-27,2023,WNBA,23:00,Phoenix Mercury F,Dallas Wings F,62.0,77.0,2.6,1.56,167.5,1.91,1.91,3.0,1.91,1.91
2023-06-28,2023,WNBA,20:00,Washington Mystics F,Atlanta Dream F,109.0,86.0,1.45,2.8,161.5,1.8,1.95,-6.0,1.91,1.91
2023-06-28,2023,WNBA,13:00,Chicago Sky F,Los Angeles Sparks F,80.0,63.0,1.69,2.25,155.0,1.91,1.91,-3.5,1.98,1.79
2023-06-29,2023,WNBA,23:00,Seattle Storm F,Minnesota Lynx F,97.0,99.0,1.69,2.25,161.0,1.82,1.92,-3.5,1.95,1.83
2023-06-29,2023,WNBA,23:00,Phoenix Mercury F,Indiana Fever F,85.0,63.0,0.0,0.0,161.0,1.91,1.91,2.0,1.99,1.8
2023-06-29,2023,WNBA,23:00,Las Vegas Aces F,New York Liberty F,98.0,81.0,1.36,3.3,172.0,1.91,1.91,-8.0,1.91,1.91
2023-06-30,2023,WNBA,20:30,Atlanta Dream F,Washington Mystics F,94.0,89.0,0.0,0.0,162.5,1.8,1.95,1.0,1.98,1.79
2023-06-30,2023,WNBA,21:00,Chicago Sky F,Los Angeles Sparks F,86.0,78.0,1.74,2.15,154.5,1.91,1.91,-3.0,1.91,1.91
2023-07-01,2023,WNBA,16:00,Las Vegas Aces F,Connecticut Sun F,102.0,84.0,1.13,6.25,168.5,1.91,1.91,-12.0,2.0,1.79
2023-07-01,2023,WNBA,23:00,Phoenix Mercury F,Minnesota Lynx F,76.0,86.0,1.8,2.05,159.0,1.82,1.97,-999.0,1.92,1.92
2023-07-02,2023,WNBA,16:00,Dallas Wings F,Washington Mystics F,89.0,72.0,1.38,3.15,161.5,1.91,1.91,-7.0,2.0,1.71
2023-07-02,2023,WNBA,16:00,Atlanta Dream F,Los Angeles Sparks F,112.0,84.0,0.0,0.0,165.0,1.8,1.95,-6.0,2.0,1.74
2023-07-02,2023,WNBA,17:00,Indiana Fever F,Chicago Sky F,87.0,89.0,0.0,0.0,158.5,1.8,1.95,-4.0,2.0,1.71
2023-07-02,2023,WNBA,19:00,Seattle Storm F,New York Liberty F,66.0,81.0,0.0,0.0,167.5,1.91,1.91,-999.0,1.92,1.92
