Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A,Fixture ID,P(H),P(A),P(O),P(U),P_Diff,Porc_Over_Home,Porc_Over_Away,CustoGolHome,CustoGolAway,Avg_CG_H,DP_CG_H,CV_CG_H,Avg_CG_A,DP_CG_A,CV_CG_A,MediaCustoGolHome,MediaCustoGolAway,Last_CG_H,Last_CG_A,Acima_Last_CG_H,Acima_Last_CG_A,Abaixo_Last_CG_H,Abaixo_Last_CG_A,CV_ML,CV_Over,CV_HA,Retornos_BH_Acu,Avg_Retornos_BH,Custo_Retorno_BH,Avg_Porc_BH_Bookie,Avg_Porc_BH_Real,Dist_Porc_BH,Retornos_BA_Acu,Avg_Retornos_BA,Custo_Retorno_BA,Avg_Porc_BA_Bookie,Avg_Porc_BA_Real,Dist_Porc_BA,prediction_label,prediction_score
2023-11-14,Eua Nba,00:00,Sacramento Kings,Cleveland Cavaliers,2.01,1.93,225.5,1.86,2.07,1.5,1.88,2.07,63SLmode,0.49751243,0.5181347,0.53763443,0.4830918,0.015647152,0.4,0.8,,,202.568,28.202215,0.13922346,237.232,47.70382,0.20108509,202.308,237.778,221.55,261.96,0.0,0.0,0.0,0.0,0.028714996,0.07556866,0.06802546,-1.56,-0.312,-3.2371795,0.5645579,0.4,-0.16455793,2.34,0.468,1.9871795,0.49656534,0.5,0.0034346692,1,0.744
2023-11-14,Eua Nba,21:00,Detroit Pistons,Atlanta Hawks,2.78,1.45,232.5,1.88,1.96,5.5,1.9,1.9,bRnnSuq2,0.35971224,0.6896552,0.5319149,0.5102041,0.0493674,0.8,0.4,,,455.174,212.447,0.46673802,200.012,38.557087,0.19277386,369.674,255.082,404.92,202.8,1.0,0.0,0.0,0.0,0.44465816,0.029462783,0.0,-2.95,-0.59,-3.0169492,0.26345968,0.2,-0.06345967,2.29,0.458,0.98253274,0.39529648,0.5,0.10470352,1,0.8053
2023-11-14,Eua Nba,23:00,Utah Jazz,Portland Trail Blazers,1.45,2.78,228.5,1.82,1.99,-6.5,2.07,1.75,dbxrfkYB,0.6896552,0.35971224,0.5494506,0.5025126,0.0493674,1.0,1.0,,,295.242,71.996544,0.24385604,309.442,118.561485,0.38314608,292.76,639.632,215.83,432.3,0.0,0.0,0.0,0.0,0.44465816,0.063101396,0.11846815,3.34,0.668,0.6736527,0.40078077,0.3,-0.10078076,-5.0,-1.0,-1.78,0.24317496,0.2,-0.043174952,1,0.5769
2023-11-14,Europa Euroliga,15:00,Monaco,Anadolu Efes,1.38,3.17,162.5,1.91,1.91,-7.5,2.0,1.71,G44cEP0i,0.7246377,0.3154574,0.5235602,0.5235602,0.040095095,0.0,0.0,,,107.074,19.152472,0.17887136,,,,0.0,0.0,101.01,182.25,0.0,0.0,0.0,0.0,0.55636096,0.0,0.110544994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.792
2023-11-14,Europa Euroliga,16:05,Maccabi Tel Aviv,Olympiakos,1.54,2.63,158.5,1.87,1.95,-5.5,2.0,1.71,U781DqGc,0.64935064,0.38022813,0.53475934,0.51282054,0.029578786,0.0,0.0,,,,,,109.622,53.90589,0.4917434,0.0,0.0,131.13,81.62,0.0,0.0,0.0,1.0,0.36966252,0.029617038,0.110544994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.7733
2023-11-14,Europa Euroliga,16:30,Valencia,Real Madrid,2.88,1.45,157.5,1.91,1.91,4.5,2.0,1.71,2L69BNpA,0.3472222,0.6896552,0.5235602,0.5235602,0.036877394,0.0,0.0,,,128.048,34.83,0.27200738,100.974,12.919429,0.12794808,0.0,0.0,99.56,107.01,0.0,0.0,0.0,0.0,0.46704975,0.0,0.110544994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.7993
2023-11-14,Europa Euroliga,16:30,Virtus Bologna,Milano,1.61,2.47,155.5,1.91,1.91,-4.5,2.0,1.71,OU75C3V3,0.621118,0.4048583,0.5235602,0.5235602,0.025976311,0.0,0.0,,,163.36,104.82397,0.64167464,113.062,18.867416,0.16687673,0.0,0.0,95.55,85.68,0.0,0.0,0.0,1.0,0.29809403,0.0,0.110544994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.7891
2023-11-14,Europa Euroliga,16:45,Crvena zvezda,Fenerbahce,1.76,2.14,158.5,1.91,1.91,-3.5,2.1,1.67,rXN6As0G,0.5681818,0.46728972,0.5235602,0.5235602,0.035471536,0.0,0.0,,,,,,,,,0.0,0.0,102.12,230.16,0.0,0.0,0.0,0.0,0.13779517,0.0,0.16130288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.8092
2023-11-14,China Cba,08:35,Zhejiang Guangsha,Zhejiang Chouzhou,2.23,1.65,200.5,1.88,1.94,1.5,2.04,1.71,YRFGNaQa,0.44843048,0.6060606,0.5319149,0.5154639,0.0544911,0.0,0.0,,,139.018,32.0463,0.23051906,144.018,18.295721,0.12703773,0.0,0.0,103.53,166.6,0.0,0.0,0.0,0.0,0.21140306,0.02221278,0.124450795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.7575
2023-11-14,Coreia Do Sul Kbl,07:00,Wonju DB,KCC Egis,1.26,3.82,175.5,1.87,1.89,-9.5,2.02,1.76,6L7Vmbnk,0.7936508,0.2617801,0.53475934,0.52910054,0.055430897,0.0,0.0,,,135.112,15.547248,0.11506934,155.448,45.480892,0.29257947,0.0,0.0,148.4,123.48,0.0,0.0,0.0,0.0,0.71267456,0.0075224126,0.097273946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5368
